timestamp,Voltage_V,Current_A,Power_kW,PowerFactor,Frequency_Hz,Energy_kWh
2026-03-02 00:00:00,231.4,3.36,0.751,0.965,50.010,1250.19
2026-03-02 00:15:00,231.8,4.28,0.958,0.965,50.002,1250.43
2026-03-02 00:30:00,231.0,4.44,0.988,0.964,49.977,1250.67
2026-03-02 00:45:00,230.7,3.90,0.872,0.969,49.978,1250.89
2026-03-02 01:00:00,230.7,4.31,0.939,0.944,50.014,1251.13
2026-03-02 01:15:00,231.7,4.20,0.936,0.962,49.989,1251.36
2026-03-02 01:30:00,230.1,4.66,1.031,0.961,49.986,1251.62
2026-03-02 01:45:00,230.2,3.33,0.724,0.945,49.990,1251.80
2026-03-02 02:00:00,230.4,4.08,0.910,0.968,50.022,1252.03
2026-03-02 02:15:00,231.5,4.60,1.013,0.952,49.986,1252.28
2026-03-02 02:30:00,231.3,3.31,0.725,0.948,50.018,1252.46
2026-03-02 02:45:00,231.6,3.88,0.847,0.943,50.020,1252.67
2026-03-02 03:00:00,231.0,3.67,0.800,0.943,49.978,1252.87
2026-03-02 03:15:00,230.7,3.63,0.795,0.950,50.016,1253.07
2026-03-02 03:30:00,230.1,4.11,0.882,0.934,49.979,1253.29
2026-03-02 03:45:00,231.3,4.81,1.052,0.947,50.015,1253.56
2026-03-02 04:00:00,230.4,3.58,0.774,0.938,49.984,1253.75
2026-03-02 04:15:00,231.3,3.82,0.826,0.936,50.013,1253.96
2026-03-02 04:30:00,230.2,4.41,0.972,0.958,50.018,1254.20
2026-03-02 04:45:00,230.5,5.41,1.186,0.952,50.001,1254.50
2026-03-02 05:00:00,230.7,5.39,1.192,0.958,49.996,1254.79
2026-03-02 05:15:00,231.3,5.59,1.240,0.959,50.008,1255.10
2026-03-02 05:30:00,229.7,7.00,1.509,0.939,49.982,1255.48
2026-03-02 05:45:00,230.4,7.54,1.647,0.948,49.995,1255.89
2026-03-02 06:00:00,230.7,8.20,1.745,0.923,50.014,1256.33
2026-03-02 06:15:00,229.9,9.97,2.169,0.947,49.988,1256.87
2026-03-02 06:30:00,229.8,10.93,2.374,0.945,50.009,1257.46
2026-03-02 06:45:00,230.2,12.26,2.645,0.938,50.022,1258.13
2026-03-02 07:00:00,228.8,14.93,3.098,0.907,50.014,1258.90
2026-03-02 07:15:00,229.1,15.96,3.349,0.916,49.989,1259.74
2026-03-02 07:30:00,229.4,19.56,4.036,0.899,50.012,1260.75
2026-03-02 07:45:00,229.7,21.08,4.343,0.897,50.014,1261.83
2026-03-02 08:00:00,228.0,68.73,13.891,0.886,49.999,1265.30
2026-03-02 08:15:00,228.6,26.14,5.231,0.875,50.006,1266.61
2026-03-02 08:30:00,227.7,27.50,5.542,0.885,49.999,1268.00
2026-03-02 08:45:00,227.1,29.16,5.746,0.868,49.998,1269.43
2026-03-02 09:00:00,227.5,29.42,5.882,0.879,49.983,1270.90
2026-03-02 09:15:00,226.7,31.76,6.124,0.850,50.012,1272.44
2026-03-02 09:30:00,227.3,31.53,6.259,0.873,49.989,1274.00
2026-03-02 09:45:00,227.5,31.78,6.118,0.846,49.992,1275.53
2026-03-02 10:00:00,227.1,32.57,6.492,0.878,50.019,1277.15
2026-03-02 10:15:00,227.0,33.84,6.606,0.860,49.998,1278.80
2026-03-02 10:30:00,226.9,34.09,6.547,0.846,50.001,1280.44
2026-03-02 10:45:00,227.3,33.07,6.429,0.855,50.020,1282.05
2026-03-02 11:00:00,228.0,33.55,6.598,0.863,50.019,1283.70
2026-03-02 11:15:00,227.7,33.98,6.614,0.855,50.020,1285.35
2026-03-02 11:30:00,228.0,34.24,6.578,0.843,49.976,1287.00
2026-03-02 11:45:00,227.0,33.19,6.346,0.843,50.024,1288.58
2026-03-02 12:00:00,226.5,33.62,6.679,0.877,50.015,1290.25
2026-03-02 12:15:00,226.8,33.17,6.594,0.877,50.021,1291.90
2026-03-02 12:30:00,226.1,34.19,6.776,0.876,49.977,1293.59
2026-03-02 12:45:00,226.2,33.72,6.553,0.859,49.990,1295.23
2026-03-02 13:00:00,227.9,34.39,6.657,0.849,50.011,1296.90
2026-03-02 13:15:00,227.1,34.46,6.782,0.866,50.001,1298.59
2026-03-02 13:30:00,227.6,34.09,6.562,0.846,50.020,1300.23
2026-03-02 13:45:00,227.5,33.98,6.781,0.877,50.012,1301.93
2026-03-02 14:00:00,227.5,33.28,6.377,0.842,49.976,1303.52
2026-03-02 14:15:00,227.8,34.19,6.699,0.860,49.992,1305.20
2026-03-02 14:30:00,227.6,32.51,6.403,0.866,50.011,1306.80
2026-03-02 14:45:00,226.3,33.65,6.462,0.848,50.006,1308.41
2026-03-02 15:00:00,226.6,31.99,6.205,0.856,49.976,1309.96
2026-03-02 15:15:00,228.0,31.52,6.115,0.851,50.001,1311.49
2026-03-02 15:30:00,227.2,31.79,6.163,0.853,50.023,1313.03
2026-03-02 15:45:00,227.5,30.24,5.958,0.866,49.987,1314.52
2026-03-02 16:00:00,226.8,29.36,5.860,0.880,50.020,1315.99
2026-03-02 16:15:00,227.3,29.35,5.896,0.884,50.018,1317.46
2026-03-02 16:30:00,227.7,27.63,5.460,0.868,49.996,1318.83
2026-03-02 16:45:00,227.3,26.23,5.281,0.886,50.003,1320.15
2026-03-02 17:00:00,228.5,24.63,5.122,0.910,50.015,1321.43
2026-03-02 17:15:00,229.4,21.81,4.493,0.898,49.986,1322.55
2026-03-02 17:30:00,229.2,20.13,4.209,0.912,50.021,1323.60
2026-03-02 17:45:00,229.7,19.69,4.164,0.921,50.017,1324.65
2026-03-02 18:00:00,229.6,18.51,3.819,0.899,50.013,1325.60
2026-03-02 18:15:00,229.2,18.05,3.783,0.914,49.978,1326.55
2026-03-02 18:30:00,230.1,19.44,4.224,0.944,49.995,1327.60
2026-03-02 18:45:00,230.4,20.15,4.350,0.937,50.016,1328.69
2026-03-02 19:00:00,212.0,22.49,4.495,0.943,49.998,1329.81
2026-03-02 19:15:00,230.5,23.24,5.062,0.945,49.993,1331.08
2026-03-02 19:30:00,230.7,21.74,4.755,0.948,50.002,1332.27
2026-03-02 19:45:00,230.1,20.52,4.367,0.925,49.995,1333.36
2026-03-02 20:00:00,231.5,19.51,4.295,0.951,49.990,1334.43
2026-03-02 20:15:00,231.4,15.64,3.384,0.935,50.008,1335.28
2026-03-02 20:30:00,230.4,12.75,2.732,0.931,49.995,1335.96
2026-03-02 20:45:00,231.8,10.98,2.449,0.962,49.975,1336.57
2026-03-02 21:00:00,230.6,8.65,1.925,0.965,49.996,1337.05
2026-03-02 21:15:00,230.7,6.46,1.429,0.959,49.993,1337.41
2026-03-02 21:30:00,231.4,5.46,1.176,0.930,50.023,1337.71
2026-03-02 21:45:00,231.6,4.83,1.041,0.931,50.011,1337.97
2026-03-02 22:00:00,230.7,4.86,1.082,0.966,50.018,1338.24
2026-03-02 22:15:00,230.3,4.97,1.076,0.939,50.023,1338.51
2026-03-02 22:30:00,231.7,3.77,0.844,0.966,49.996,1338.72
2026-03-02 22:45:00,230.2,4.17,0.920,0.959,49.980,1338.95
2026-03-02 23:00:00,230.6,3.39,0.747,0.956,49.978,1339.13
2026-03-02 23:15:00,231.3,3.84,0.861,0.969,49.981,1339.35
2026-03-02 23:30:00,232.0,3.70,0.816,0.951,50.007,1339.55
2026-03-02 23:45:00,230.9,4.39,0.957,0.945,49.991,1339.79
2026-03-03 00:00:00,230.6,3.75,0.814,0.941,49.997,1340.00
2026-03-03 00:15:00,230.6,4.25,0.933,0.951,49.979,1340.23
2026-03-03 00:30:00,230.3,4.67,1.034,0.961,50.008,1340.49
2026-03-03 00:45:00,231.0,3.23,0.699,0.936,49.991,1340.66
2026-03-03 01:00:00,230.2,4.36,0.947,0.944,50.019,1340.90
2026-03-03 01:15:00,230.3,4.58,0.996,0.944,50.002,1341.15
2026-03-03 01:30:00,231.6,4.55,0.986,0.935,50.000,1341.39
2026-03-03 01:45:00,230.4,3.29,0.731,0.965,50.002,1341.58
2026-03-03 02:00:00,231.8,4.08,0.889,0.941,50.004,1341.80
2026-03-03 02:15:00,231.8,4.66,1.033,0.957,49.983,1342.06
2026-03-03 02:30:00,231.2,4.07,0.892,0.948,49.989,1342.28
2026-03-03 02:45:00,230.2,4.33,0.934,0.936,49.998,1342.51
2026-03-03 03:00:00,230.7,3.78,0.831,0.953,50.024,1342.72
2026-03-03 03:15:00,230.8,3.62,0.806,0.965,49.983,1342.92
2026-03-03 03:30:00,230.1,4.15,0.916,0.960,50.024,1343.15
2026-03-03 03:45:00,231.2,4.47,0.968,0.936,49.985,1343.39
2026-03-03 04:00:00,230.2,3.77,0.830,0.957,49.986,1343.60
2026-03-03 04:15:00,230.8,3.76,0.820,0.944,49.998,1343.81
2026-03-03 04:30:00,231.1,4.10,0.886,0.936,49.978,1344.03
2026-03-03 04:45:00,231.4,5.60,1.250,0.965,50.014,1344.34
2026-03-03 05:00:00,231.1,4.95,1.093,0.955,49.985,1344.61
2026-03-03 05:15:00,231.7,5.64,1.256,0.962,49.983,1344.93
2026-03-03 05:30:00,230.8,5.60,1.206,0.933,49.984,1345.23
2026-03-03 05:45:00,231.5,7.44,1.613,0.937,50.004,1345.63
2026-03-03 06:00:00,230.4,8.16,1.736,0.924,50.007,1346.07
2026-03-03 06:15:00,229.8,9.83,2.095,0.927,50.015,1346.59
2026-03-03 06:30:00,230.7,10.02,2.165,0.936,50.019,1347.13
2026-03-03 06:45:00,229.3,13.19,2.803,0.927,49.983,1347.83
2026-03-03 07:00:00,229.7,14.16,2.946,0.906,49.979,1348.57
2026-03-03 07:15:00,229.0,17.30,3.657,0.923,49.995,1349.48
2026-03-03 07:30:00,228.4,19.21,3.966,0.904,50.020,1350.48
2026-03-03 07:45:00,227.8,21.07,4.245,0.885,49.979,1351.54
2026-03-03 08:00:00,227.7,23.90,4.841,0.889,50.013,1352.75
2026-03-03 08:15:00,228.6,25.94,5.194,0.876,50.005,1354.05
2026-03-03 08:30:00,227.1,26.94,5.337,0.872,49.975,1355.38
2026-03-03 08:45:00,227.6,28.47,5.803,0.895,50.000,1356.83
2026-03-03 09:00:00,227.5,29.52,5.796,0.863,49.976,1358.28
2026-03-03 09:15:00,227.3,31.34,6.250,0.877,49.981,1359.84
2026-03-03 09:30:00,228.2,32.15,6.325,0.862,50.005,1361.42
2026-03-03 09:45:00,226.6,32.59,6.341,0.859,50.015,1363.01
2026-03-03 10:00:00,228.2,32.18,6.371,0.868,49.991,1364.60
2026-03-03 10:15:00,227.1,32.82,6.343,0.851,50.000,1366.19
2026-03-03 10:30:00,226.7,210.00,40.123,0.843,49.992,1376.22
2026-03-03 10:45:00,228.1,34.26,6.611,0.846,50.012,1377.87
2026-03-03 11:00:00,226.5,33.97,6.769,0.880,50.003,1379.56
2026-03-03 11:15:00,226.7,33.85,6.646,0.866,49.979,1381.22
2026-03-03 11:30:00,227.1,34.57,6.631,0.845,49.993,1382.88
2026-03-03 11:45:00,227.8,33.27,6.503,0.858,50.012,1384.51
2026-03-03 12:00:00,226.2,34.54,6.591,0.844,49.987,1386.16
2026-03-03 12:15:00,227.5,33.28,6.520,0.861,49.997,1387.79
2026-03-03 12:30:00,227.4,34.08,6.590,0.850,50.013,1389.43
2026-03-03 12:45:00,226.9,33.31,6.549,0.867,49.998,1391.07
2026-03-03 13:00:00,227.4,33.56,6.620,0.867,49.997,1392.72
2026-03-03 13:15:00,226.5,33.45,6.525,0.861,50.020,1394.36
2026-03-03 13:30:00,227.6,34.13,6.657,0.857,49.978,1396.02
2026-03-03 13:45:00,227.4,33.15,6.555,0.869,49.995,1397.66
2026-03-03 14:00:00,228.0,32.83,6.349,0.848,49.986,1399.25
2026-03-03 14:15:00,226.2,33.82,6.745,0.881,50.016,1400.93
2026-03-03 14:30:00,228.1,33.08,6.522,0.864,50.009,1402.56
2026-03-03 14:45:00,227.9,32.62,6.534,0.879,49.989,1404.20
2026-03-03 15:00:00,227.2,32.53,6.466,0.875,50.003,1405.81
2026-03-03 15:15:00,227.2,31.53,6.265,0.875,49.989,1407.38
2026-03-03 15:30:00,227.3,31.57,6.122,0.853,50.008,1408.91
2026-03-03 15:45:00,228.4,30.26,6.025,0.872,50.012,1410.42
2026-03-03 16:00:00,227.4,29.71,5.858,0.867,49.994,1411.88
2026-03-03 16:15:00,228.0,29.34,5.730,0.857,50.021,1413.31
2026-03-03 16:30:00,227.7,27.80,5.515,0.871,49.988,1414.69
2026-03-03 16:45:00,228.9,26.20,5.351,0.892,50.004,1416.03
2026-03-03 17:00:00,228.3,23.66,4.727,0.875,49.989,1417.21
2026-03-03 17:15:00,227.8,22.09,4.508,0.896,49.995,1418.34
2026-03-03 17:30:00,229.8,20.27,4.124,0.885,50.020,1419.37
2026-03-03 17:45:00,230.1,19.82,4.190,0.919,49.996,1420.42
2026-03-03 18:00:00,228.7,18.63,3.984,0.935,50.017,1421.41
2026-03-03 18:15:00,230.6,19.56,4.164,0.923,50.022,1422.45
2026-03-03 18:30:00,229.4,18.99,4.037,0.927,50.023,1423.46
2026-03-03 18:45:00,231.2,20.72,4.491,0.938,50.007,1424.59
2026-03-03 19:00:00,231.1,21.93,4.842,0.956,50.014,1425.80
2026-03-03 19:15:00,231.5,22.80,5.005,0.948,50.015,1427.05
2026-03-03 19:30:00,231.3,21.95,4.818,0.949,49.993,1428.25
2026-03-03 19:45:00,230.0,21.52,4.746,0.959,50.011,1429.44
2026-03-03 20:00:00,231.2,18.92,4.066,0.930,50.006,1430.46
2026-03-03 20:15:00,231.2,16.36,3.548,0.938,49.981,1431.34
2026-03-03 20:30:00,230.5,12.85,2.843,0.960,50.005,1432.05
2026-03-03 20:45:00,231.9,10.49,2.292,0.942,50.001,1432.63
2026-03-03 21:00:00,230.9,9.14,2.037,0.965,49.985,1433.14
2026-03-03 21:15:00,230.6,6.71,1.492,0.965,49.982,1433.51
2026-03-03 21:30:00,231.5,5.86,1.308,0.964,50.008,1433.84
2026-03-03 21:45:00,231.5,5.35,1.179,0.952,50.018,1434.13
2026-03-03 22:00:00,231.5,3.98,0.867,0.942,50.012,1434.35
2026-03-03 22:15:00,231.6,4.81,1.039,0.932,50.020,1434.61
2026-03-03 22:30:00,231.2,4.25,0.927,0.943,50.022,1434.84
2026-03-03 22:45:00,231.4,3.65,0.791,0.937,49.985,1435.04
2026-03-03 23:00:00,231.2,4.77,1.057,0.957,49.988,1435.30
2026-03-03 23:15:00,231.8,3.61,0.790,0.944,49.976,1435.50
2026-03-03 23:30:00,230.0,3.79,0.833,0.955,49.980,1435.71
2026-03-03 23:45:00,231.9,4.38,0.957,0.941,50.000,1435.95
2026-03-04 00:00:00,230.1,3.24,0.705,0.947,49.984,1436.12
2026-03-04 00:15:00,230.9,3.40,0.732,0.933,50.011,1436.30
2026-03-04 00:30:00,231.8,4.58,1.011,0.952,50.021,1436.56
2026-03-04 00:45:00,230.2,3.25,0.706,0.943,49.991,1436.73
2026-03-04 01:00:00,231.8,3.24,0.702,0.936,50.008,1436.91
2026-03-04 01:15:00,230.5,3.37,0.734,0.944,50.007,1437.09
2026-03-04 01:30:00,230.9,3.62,0.795,0.953,49.991,1437.29
2026-03-04 01:45:00,230.6,4.47,0.960,0.931,50.013,1437.53
2026-03-04 02:00:00,8.0,0.15,0.001,0.943,49.200,1437.53
2026-03-04 02:15:00,8.0,0.15,0.001,0.941,49.200,1437.53
2026-03-04 02:30:00,230.0,4.29,0.922,0.934,49.994,1437.76
2026-03-04 02:45:00,230.5,4.50,0.984,0.948,50.023,1438.01
2026-03-04 03:00:00,231.5,3.83,0.850,0.960,49.993,1438.22
2026-03-04 03:15:00,231.0,3.90,0.859,0.954,50.011,1438.44
2026-03-04 03:30:00,231.6,4.31,0.950,0.952,49.977,1438.67
2026-03-04 03:45:00,230.1,4.36,0.944,0.941,50.024,1438.91
2026-03-04 04:00:00,230.5,4.77,1.059,0.963,49.980,1439.17
2026-03-04 04:15:00,231.1,4.86,1.056,0.940,49.983,1439.44
2026-03-04 04:30:00,230.8,4.32,0.956,0.957,50.017,1439.68
2026-03-04 04:45:00,231.2,4.63,1.028,0.961,49.982,1439.93
2026-03-04 05:00:00,230.6,4.78,1.054,0.958,49.986,1440.20
2026-03-04 05:15:00,231.7,5.59,1.221,0.942,49.982,1440.50
2026-03-04 05:30:00,231.5,6.10,1.303,0.923,49.975,1440.83
2026-03-04 05:45:00,229.7,6.58,1.407,0.931,49.980,1441.18
2026-03-04 06:00:00,231.2,8.24,1.757,0.922,49.986,1441.62
2026-03-04 06:15:00,229.4,9.03,1.905,0.919,49.982,1442.10
2026-03-04 06:30:00,230.6,11.12,2.429,0.948,49.987,1442.70
2026-03-04 06:45:00,229.5,13.13,2.807,0.932,50.001,1443.40
2026-03-04 07:00:00,228.9,14.65,3.128,0.933,49.993,1444.19
2026-03-04 07:15:00,228.4,16.74,3.444,0.901,49.976,1445.05
2026-03-04 07:30:00,229.7,19.65,4.089,0.906,49.985,1446.07
2026-03-04 07:45:00,227.9,21.16,4.311,0.894,49.988,1447.15
2026-03-04 08:00:00,228.0,22.95,4.611,0.881,49.979,1448.30
2026-03-04 08:15:00,229.0,25.75,5.242,0.889,49.983,1449.61
2026-03-04 08:30:00,228.5,27.83,5.557,0.874,50.011,1451.00
2026-03-04 08:45:00,227.8,28.27,5.599,0.870,50.000,1452.40
2026-03-04 09:00:00,226.8,29.40,5.862,0.879,50.003,1453.87
2026-03-04 09:15:00,228.3,31.11,6.075,0.855,50.010,1455.38
2026-03-04 09:30:00,226.8,31.53,6.254,0.874,49.987,1456.95
2026-03-04 09:45:00,227.6,32.49,6.483,0.877,49.979,1458.57
2026-03-04 10:00:00,228.0,32.18,6.442,0.878,49.995,1460.18
2026-03-04 10:15:00,227.1,33.47,6.580,0.865,50.024,1461.82
2026-03-04 10:30:00,226.2,33.04,6.412,0.858,49.995,1463.43
2026-03-04 10:45:00,227.8,33.42,6.533,0.858,49.988,1465.06
2026-03-04 11:00:00,227.7,33.80,6.543,0.850,49.995,1466.70
2026-03-04 11:15:00,227.1,33.49,6.443,0.847,49.999,1468.31
2026-03-04 11:30:00,226.4,34.05,6.709,0.871,49.996,1469.98
2026-03-04 11:45:00,226.2,34.08,6.678,0.866,50.010,1471.65
2026-03-04 12:00:00,226.7,33.38,6.507,0.860,50.020,1473.28
2026-03-04 12:15:00,227.5,34.04,6.560,0.847,49.986,1474.92
2026-03-04 12:30:00,226.4,33.80,6.662,0.871,49.986,1476.59
2026-03-04 12:45:00,228.0,33.90,6.602,0.854,49.976,1478.24
2026-03-04 13:00:00,227.0,33.26,6.580,0.872,49.999,1479.88
2026-03-04 13:15:00,227.1,33.60,6.700,0.878,50.000,1481.56
2026-03-04 13:30:00,226.4,33.39,6.599,0.873,50.010,1483.21
2026-03-04 13:45:00,227.1,33.36,6.574,0.868,50.021,1484.85
2026-03-04 14:00:00,227.1,33.91,6.482,0.842,49.990,1486.47
2026-03-04 14:15:00,226.4,34.06,6.493,0.842,49.988,1488.09
2026-03-04 14:30:00,228.1,32.82,6.417,0.857,49.985,1489.70
2026-03-04 14:45:00,226.7,33.67,6.452,0.845,50.002,1491.31
2026-03-04 15:00:00,226.6,32.03,6.330,0.872,50.011,1492.89
2026-03-04 15:15:00,227.1,32.76,6.308,0.848,50.019,1494.47
2026-03-04 15:30:00,227.9,32.03,6.450,0.884,50.000,1496.08
2026-03-04 15:45:00,226.7,31.64,6.310,0.880,49.985,1497.66
2026-03-04 16:00:00,228.5,30.31,5.955,0.860,50.024,1499.15
2026-03-04 16:15:00,228.0,29.00,5.687,0.860,50.014,1500.57
2026-03-04 16:30:00,227.2,26.96,5.353,0.874,50.001,1501.91
2026-03-04 16:45:00,229.0,25.05,5.108,0.890,49.975,1503.19
2026-03-04 17:00:00,228.9,24.38,4.896,0.877,50.015,1504.41
2026-03-04 17:15:00,228.7,22.16,4.477,0.883,49.982,1505.53
2026-03-04 17:30:00,230.0,19.74,4.101,0.903,49.994,1506.55
2026-03-04 17:45:00,230.1,18.50,3.818,0.897,50.000,1507.51
2026-03-04 18:00:00,230.1,18.40,3.871,0.914,50.021,1508.48
2026-03-04 18:15:00,229.7,18.80,4.026,0.932,50.021,1509.48
2026-03-04 18:30:00,230.4,19.73,4.315,0.949,49.988,1510.56
2026-03-04 18:45:00,229.6,20.43,4.401,0.938,49.986,1511.66
2026-03-04 19:00:00,229.6,21.81,4.795,0.958,50.019,1512.86
2026-03-04 19:15:00,230.0,22.95,5.004,0.948,49.989,1514.11
2026-03-04 19:30:00,231.1,21.89,4.750,0.939,50.003,1515.30
2026-03-04 19:45:00,230.7,20.84,4.625,0.962,49.980,1516.46
2026-03-04 20:00:00,231.3,19.16,4.141,0.934,50.010,1517.49
2026-03-04 20:15:00,231.6,16.84,3.696,0.948,50.011,1518.41
2026-03-04 20:30:00,230.0,13.04,2.881,0.961,50.023,1519.13
2026-03-04 20:45:00,231.1,10.63,2.325,0.947,50.006,1519.72
2026-03-04 21:00:00,231.0,8.36,1.833,0.949,50.022,1520.17
2026-03-04 21:15:00,231.5,6.33,1.377,0.939,49.995,1520.52
2026-03-04 21:30:00,231.8,5.37,1.204,0.966,50.001,1520.82
2026-03-04 21:45:00,230.8,4.93,1.082,0.951,50.016,1521.09
2026-03-04 22:00:00,231.3,4.20,0.926,0.954,49.978,1521.32
2026-03-04 22:15:00,231.7,4.66,1.030,0.953,49.991,1521.58
2026-03-04 22:30:00,231.6,3.60,0.787,0.945,49.977,1521.78
2026-03-04 22:45:00,232.0,3.32,0.721,0.937,50.015,1521.96
2026-03-04 23:00:00,231.8,3.98,0.870,0.943,49.983,1522.17
2026-03-04 23:15:00,231.8,4.72,1.048,0.957,49.978,1522.44
2026-03-04 23:30:00,231.2,3.34,0.728,0.943,49.983,1522.62
2026-03-04 23:45:00,230.4,3.88,0.856,0.957,50.002,1522.83
